# TITLE= "sv_lk02_opt.ionH1.dat"
# Coord_Sys CYLIND
3.1405e+09 9.1007e+09 0.00e+00  -1   1  10
3.1405e+09 1.1910e+10 0.00e+00  -1   1  11
3.1405e+09 1.5587e+10 0.00e+00  -1   1  12
3.1405e+09 2.0399e+10 0.00e+00  -1   1  13
3.1405e+09 2.6697e+10 0.00e+00  -1   1  14
3.1405e+09 3.4939e+10 0.00e+00  -1   1  15
3.1405e+09 4.5726e+10 0.00e+00  -1   1  16
3.1405e+09 5.9843e+10 0.00e+00  -1   1  17
3.1405e+09 7.8318e+10 0.00e+00  -1   1  18
3.1405e+09 1.0250e+11 0.00e+00  -1   1  19
3.1405e+09 1.3414e+11 0.00e+00  -1   1  20
3.1405e+09 1.7555e+11 0.00e+00  -1   1  21
3.1405e+09 2.2975e+11 0.00e+00  -1   1  22
3.1405e+09 3.0068e+11 0.00e+00  -1   1  23
3.1405e+09 3.9350e+11 0.00e+00  -1   1  24
3.1405e+09 5.1499e+11 0.00e+00  -1   1  25
3.1405e+09 6.7398e+11 0.00e+00  -1   1  26
3.1405e+09 8.8205e+11 0.00e+00  -1   1  27
3.1405e+09 1.1544e+12 0.00e+00  -1   1  28
3.1405e+09 1.5107e+12 0.00e+00  -1   1  29
3.9044e+09 3.5000e+08 5.09e-06   0   2   0
3.9044e+09 8.0805e+08 2.69e-06   0   2   1
3.9044e+09 1.0575e+09 2.11e-06   0   2   2
3.9044e+09 1.3840e+09 1.51e-06   0   2   3
3.9044e+09 1.8113e+09 1.00e-06   1   2   4
3.9044e+09 2.3705e+09 7.10e-07   1   2   5
3.9044e+09 3.1023e+09 4.98e-07   1   2   6
3.9044e+09 4.0600e+09 2.97e-07   1   2   7
3.9044e+09 5.3135e+09 0.00e+00  -1   2   8
3.9044e+09 6.9539e+09 0.00e+00  -1   2   9
3.9044e+09 9.1007e+09 0.00e+00  -1   2  10
3.9044e+09 1.1910e+10 0.00e+00  -1   2  11
3.9044e+09 1.5587e+10 0.00e+00  -1   2  12
3.9044e+09 2.0399e+10 0.00e+00  -1   2  13
3.9044e+09 2.6697e+10 0.00e+00  -1   2  14
3.9044e+09 3.4939e+10 0.00e+00  -1   2  15
3.9044e+09 4.5726e+10 0.00e+00  -1   2  16
3.9044e+09 5.9843e+10 0.00e+00  -1   2  17
3.9044e+09 7.8318e+10 0.00e+00  -1   2  18
3.9044e+09 1.0250e+11 0.00e+00  -1   2  19
3.9044e+09 1.3414e+11 0.00e+00  -1   2  20
3.9044e+09 1.7555e+11 0.00e+00  -1   2  21
3.9044e+09 2.2975e+11 0.00e+00  -1   2  22
3.9044e+09 3.0068e+11 0.00e+00  -1   2  23
3.9044e+09 3.9350e+11 0.00e+00  -1   2  24
3.9044e+09 5.1499e+11 0.00e+00  -1   2  25
3.9044e+09 6.7398e+11 0.00e+00  -1   2  26
3.9044e+09 8.8205e+11 0.00e+00  -1   2  27
3.9044e+09 1.1544e+12 0.00e+00  -1   2  28
3.9044e+09 1.5107e+12 0.00e+00  -1   2  29
4.8540e+09 3.5000e+08 7.23e-06   0   3   0
4.8540e+09 8.0805e+08 4.29e-06   0   3   1
4.8540e+09 1.0575e+09 2.50e-06   0   3   2
4.8540e+09 1.3840e+09 2.08e-06   0   3   3
4.8540e+09 1.8113e+09 1.34e-06   0   3   4
4.8540e+09 2.3705e+09 8.40e-07   0   3   5
4.8540e+09 3.1023e+09 6.64e-07   0   3   6
4.8540e+09 4.0600e+09 4.54e-07   1   3   7
4.8540e+09 5.3135e+09 2.49e-07   1   3   8
4.8540e+09 6.9539e+09 2.11e-07   1   3   9
4.8540e+09 9.1007e+09 0.00e+00  -1   3  10
4.8540e+09 1.1910e+10 0.00e+00  -1   3  11
4.8540e+09 1.5587e+10 0.00e+00  -1   3  12
4.8540e+09 2.0399e+10 0.00e+00  -1   3  13
4.8540e+09 2.6697e+10 0.00e+00  -1   3  14
4.8540e+09 3.4939e+10 0.00e+00  -1   3  15
4.8540e+09 4.5726e+10 0.00e+00  -1   3  16
4.8540e+09 5.9843e+10 0.00e+00  -1   3  17
4.8540e+09 7.8318e+10 0.00e+00  -1   3  18
4.8540e+09 1.0250e+11 0.00e+00  -1   3  19
4.8540e+09 1.3414e+11 0.00e+00  -1   3  20
4.8540e+09 1.7555e+11 0.00e+00  -1   3  21
4.8540e+09 2.2975e+11 0.00e+00  -1   3  22
4.8540e+09 3.0068e+11 0.00e+00  -1   3  23
4.8540e+09 3.9350e+11 0.00e+00  -1   3  24
4.8540e+09 5.1499e+11 0.00e+00  -1   3  25
4.8540e+09 6.7398e+11 0.00e+00  -1   3  26
4.8540e+09 8.8205e+11 0.00e+00  -1   3  27
4.8540e+09 1.1544e+12 0.00e+00  -1   3  28
4.8540e+09 1.5107e+12 0.00e+00  -1   3  29
6.0346e+09 3.5000e+08 1.90e-05   0   4   0
6.0346e+09 8.0805e+08 9.86e-06   0   4   1
6.0346e+09 1.0575e+09 5.72e-06   0   4   2
6.0346e+09 1.3840e+09 2.70e-06   0   4   3
6.0346e+09 1.8113e+09 1.38e-06   0   4   4
6.0346e+09 2.3705e+09 8.41e-07   0   4   5
6.0346e+09 3.1023e+09 6.95e-07   0   4   6
6.0346e+09 4.0600e+09 4.76e-07   0   4   7
6.0346e+09 5.3135e+09 2.39e-07   0   4   8
6.0346e+09 6.9539e+09 1.80e-07   1   4   9
6.0346e+09 9.1007e+09 8.28e-08   1   4  10
6.0346e+09 1.1910e+10 2.64e-08   1   4  11
6.0346e+09 1.5587e+10 0.00e+00  -1   4  12
6.0346e+09 2.0399e+10 0.00e+00  -1   4  13
6.0346e+09 2.6697e+10 0.00e+00  -1   4  14
6.0346e+09 3.4939e+10 0.00e+00  -1   4  15
6.0346e+09 4.5726e+10 0.00e+00  -1   4  16
6.0346e+09 5.9843e+10 0.00e+00  -1   4  17
6.0346e+09 7.8318e+10 0.00e+00  -1   4  18
6.0346e+09 1.0250e+11 0.00e+00  -1   4  19
6.0346e+09 1.3414e+11 0.00e+00  -1   4  20
6.0346e+09 1.7555e+11 0.00e+00  -1   4  21
6.0346e+09 2.2975e+11 0.00e+00  -1   4  22
6.0346e+09 3.0068e+11 0.00e+00  -1   4  23
6.0346e+09 3.9350e+11 0.00e+00  -1   4  24
6.0346e+09 5.1499e+11 0.00e+00  -1   4  25
6.0346e+09 6.7398e+11 0.00e+00  -1   4  26
6.0346e+09 8.8205e+11 0.00e+00  -1   4  27
6.0346e+09 1.1544e+12 0.00e+00  -1   4  28
6.0346e+09 1.5107e+12 0.00e+00  -1   4  29
7.5024e+09 3.5000e+08 1.05e-04   0   5   0
7.5024e+09 8.0805e+08 2.04e-05   0   5   1
7.5024e+09 1.0575e+09 1.58e-05   0   5   2
7.5024e+09 1.3840e+09 4.47e-06   0   5   3
7.5024e+09 1.8113e+09 2.69e-06   0   5   4
7.5024e+09 2.3705e+09 1.90e-06   0   5   5
7.5024e+09 3.1023e+09 9.88e-07   0   5   6
7.5024e+09 4.0600e+09 5.88e-07   0   5   7
7.5024e+09 5.3135e+09 3.46e-07   0   5   8
7.5024e+09 6.9539e+09 1.87e-07   0   5   9
7.5024e+09 9.1007e+09 1.28e-07   0   5  10
7.5024e+09 1.1910e+10 7.97e-08   1   5  11
7.5024e+09 1.5587e+10 2.73e-08   1   5  12
7.5024e+09 2.0399e+10 0.00e+00  -1   5  13
7.5024e+09 2.6697e+10 0.00e+00  -1   5  14
7.5024e+09 3.4939e+10 0.00e+00  -1   5  15
7.5024e+09 4.5726e+10 0.00e+00  -1   5  16
7.5024e+09 5.9843e+10 0.00e+00  -1   5  17
7.5024e+09 7.8318e+10 0.00e+00  -1   5  18
7.5024e+09 1.0250e+11 0.00e+00  -1   5  19
7.5024e+09 1.3414e+11 0.00e+00  -1   5  20
7.5024e+09 1.7555e+11 0.00e+00  -1   5  21
7.5024e+09 2.2975e+11 0.00e+00  -1   5  22
7.5024e+09 3.0068e+11 0.00e+00  -1   5  23
7.5024e+09 3.9350e+11 0.00e+00  -1   5  24
7.5024e+09 5.1499e+11 0.00e+00  -1   5  25
7.5024e+09 6.7398e+11 0.00e+00  -1   5  26
7.5024e+09 8.8205e+11 0.00e+00  -1   5  27
7.5024e+09 1.1544e+12 0.00e+00  -1   5  28
7.5024e+09 1.5107e+12 0.00e+00  -1   5  29
9.3272e+09 3.5000e+08 3.03e-04   1   6   0
9.3272e+09 8.0805e+08 1.81e-05   1   6   1
9.3272e+09 1.0575e+09 1.11e-05   0   6   2
9.3272e+09 1.3840e+09 1.48e-05   0   6   3
9.3272e+09 1.8113e+09 2.09e-06   0   6   4
9.3272e+09 2.3705e+09 1.52e-06   0   6   5
9.3272e+09 3.1023e+09 1.71e-06   0   6   6
9.3272e+09 4.0600e+09 9.08e-07   0   6   7
9.3272e+09 5.3135e+09 6.63e-07   0   6   8
9.3272e+09 6.9539e+09 3.08e-07   0   6   9
9.3272e+09 9.1007e+09 1.17e-07   0   6  10
9.3272e+09 1.1910e+10 8.66e-08   0   6  11
9.3272e+09 1.5587e+10 4.23e-08   1   6  12
9.3272e+09 2.0399e+10 2.54e-08   1   6  13
9.3272e+09 2.6697e+10 0.00e+00  -1   6  14
9.3272e+09 3.4939e+10 0.00e+00  -1   6  15
9.3272e+09 4.5726e+10 0.00e+00  -1   6  16
9.3272e+09 5.9843e+10 0.00e+00  -1   6  17
9.3272e+09 7.8318e+10 0.00e+00  -1   6  18
9.3272e+09 1.0250e+11 0.00e+00  -1   6  19
9.3272e+09 1.3414e+11 0.00e+00  -1   6  20
9.3272e+09 1.7555e+11 0.00e+00  -1   6  21
9.3272e+09 2.2975e+11 0.00e+00  -1   6  22
9.3272e+09 3.0068e+11 0.00e+00  -1   6  23
9.3272e+09 3.9350e+11 0.00e+00  -1   6  24
9.3272e+09 5.1499e+11 0.00e+00  -1   6  25
9.3272e+09 6.7398e+11 0.00e+00  -1   6  26
9.3272e+09 8.8205e+11 0.00e+00  -1   6  27
9.3272e+09 1.1544e+12 0.00e+00  -1   6  28
9.3272e+09 1.5107e+12 0.00e+00  -1   6  29
1.1596e+10 3.5000e+08 0.00e+00  -1   7   0
1.1596e+10 8.0805e+08 1.00e+00   1   7   1
1.1596e+10 1.0575e+09 7.72e-04   1   7   2
1.1596e+10 1.3840e+09 1.16e-04   1   7   3
1.1596e+10 1.8113e+09 2.77e-05   1   7   4
1.1596e+10 2.3705e+09 4.55e-06   1   7   5
1.1596e+10 3.1023e+09 2.54e-06   0   7   6
1.1596e+10 4.0600e+09 6.68e-07   0   7   7
1.1596e+10 5.3135e+09 7.33e-07   0   7   8
1.1596e+10 6.9539e+09 3.53e-07   0   7   9
1.1596e+10 9.1007e+09 1.99e-07   0   7  10
1.1596e+10 1.1910e+10 9.59e-08   0   7  11
1.1596e+10 1.5587e+10 4.19e-08   0   7  12
1.1596e+10 2.0399e+10 2.62e-08   1   7  13
1.1596e+10 2.6697e+10 2.62e-08   1   7  14
1.1596e+10 3.4939e+10 0.00e+00  -1   7  15
1.1596e+10 4.5726e+10 0.00e+00  -1   7  16
1.1596e+10 5.9843e+10 0.00e+00  -1   7  17
1.1596e+10 7.8318e+10 0.00e+00  -1   7  18
1.1596e+10 1.0250e+11 0.00e+00  -1   7  19
1.1596e+10 1.3414e+11 0.00e+00  -1   7  20
1.1596e+10 1.7555e+11 0.00e+00  -1   7  21
1.1596e+10 2.2975e+11 0.00e+00  -1   7  22
1.1596e+10 3.0068e+11 0.00e+00  -1   7  23
1.1596e+10 3.9350e+11 0.00e+00  -1   7  24
1.1596e+10 5.1499e+11 0.00e+00  -1   7  25
1.1596e+10 6.7398e+11 0.00e+00  -1   7  26
1.1596e+10 8.8205e+11 0.00e+00  -1   7  27
1.1596e+10 1.1544e+12 0.00e+00  -1   7  28
1.1596e+10 1.5107e+12 0.00e+00  -1   7  29
1.4416e+10 3.5000e+08 0.00e+00  -1   8   0
1.4416e+10 8.0805e+08 0.00e+00  -1   8   1
1.4416e+10 1.0575e+09 0.00e+00  -1   8   2
1.4416e+10 1.3840e+09 0.00e+00  -1   8   3
1.4416e+10 1.8113e+09 0.00e+00  -1   8   4
1.4416e+10 2.3705e+09 2.07e-05   1   8   5
1.4416e+10 3.1023e+09 3.30e-06   1   8   6
1.4416e+10 4.0600e+09 7.19e-07   1   8   7
1.4416e+10 5.3135e+09 1.82e-06   0   8   8
1.4416e+10 6.9539e+09 5.35e-07   0   8   9
1.4416e+10 9.1007e+09 2.66e-07   0   8  10
1.4416e+10 1.1910e+10 1.57e-07   0   8  11
1.4416e+10 1.5587e+10 9.89e-08   0   8  12
1.4416e+10 2.0399e+10 4.36e-08   0   8  13
1.4416e+10 2.6697e+10 2.61e-08   1   8  14
1.4416e+10 3.4939e+10 1.76e-08   1   8  15
1.4416e+10 4.5726e+10 0.00e+00  -1   8  16
1.4416e+10 5.9843e+10 0.00e+00  -1   8  17
1.4416e+10 7.8318e+10 0.00e+00  -1   8  18
1.4416e+10 1.0250e+11 0.00e+00  -1   8  19
1.4416e+10 1.3414e+11 0.00e+00  -1   8  20
1.4416e+10 1.7555e+11 0.00e+00  -1   8  21
1.4416e+10 2.2975e+11 0.00e+00  -1   8  22
1.4416e+10 3.0068e+11 0.00e+00  -1   8  23
1.4416e+10 3.9350e+11 0.00e+00  -1   8  24
1.4416e+10 5.1499e+11 0.00e+00  -1   8  25
1.4416e+10 6.7398e+11 0.00e+00  -1   8  26
1.4416e+10 8.8205e+11 0.00e+00  -1   8  27
1.4416e+10 1.1544e+12 0.00e+00  -1   8  28
1.4416e+10 1.5107e+12 0.00e+00  -1   8  29
1.7922e+10 3.5000e+08 0.00e+00  -1   9   0
1.7922e+10 8.0805e+08 0.00e+00  -1   9   1
1.7922e+10 1.0575e+09 0.00e+00  -1   9   2
1.7922e+10 1.3840e+09 0.00e+00  -1   9   3
1.7922e+10 1.8113e+09 0.00e+00  -1   9   4
1.7922e+10 2.3705e+09 0.00e+00  -1   9   5
1.7922e+10 3.1023e+09 0.00e+00  -1   9   6
1.7922e+10 4.0600e+09 1.86e-06   1   9   7
1.7922e+10 5.3135e+09 1.21e-06   1   9   8
1.7922e+10 6.9539e+09 6.02e-07   0   9   9
1.7922e+10 9.1007e+09 5.18e-07   0   9  10
1.7922e+10 1.1910e+10 2.13e-07   0   9  11
1.7922e+10 1.5587e+10 9.57e-08   0   9  12
1.7922e+10 2.0399e+10 5.65e-08   0   9  13
1.7922e+10 2.6697e+10 3.38e-08   0   9  14
1.7922e+10 3.4939e+10 2.43e-08   1   9  15
1.7922e+10 4.5726e+10 3.08e-08   1   9  16
1.7922e+10 5.9843e+10 0.00e+00  -1   9  17
1.7922e+10 7.8318e+10 0.00e+00  -1   9  18
1.7922e+10 1.0250e+11 0.00e+00  -1   9  19
1.7922e+10 1.3414e+11 0.00e+00  -1   9  20
1.7922e+10 1.7555e+11 0.00e+00  -1   9  21
1.7922e+10 2.2975e+11 0.00e+00  -1   9  22
1.7922e+10 3.0068e+11 0.00e+00  -1   9  23
1.7922e+10 3.9350e+11 0.00e+00  -1   9  24
1.7922e+10 5.1499e+11 0.00e+00  -1   9  25
1.7922e+10 6.7398e+11 0.00e+00  -1   9  26
1.7922e+10 8.8205e+11 0.00e+00  -1   9  27
1.7922e+10 1.1544e+12 0.00e+00  -1   9  28
1.7922e+10 1.5107e+12 0.00e+00  -1   9  29
2.2282e+10 3.5000e+08 0.00e+00  -1  10   0
2.2282e+10 8.0805e+08 0.00e+00  -1  10   1
2.2282e+10 1.0575e+09 0.00e+00  -1  10   2
2.2282e+10 1.3840e+09 0.00e+00  -1  10   3
2.2282e+10 1.8113e+09 0.00e+00  -1  10   4
2.2282e+10 2.3705e+09 0.00e+00  -1  10   5
2.2282e+10 3.1023e+09 0.00e+00  -1  10   6
2.2282e+10 4.0600e+09 0.00e+00  -1  10   7
2.2282e+10 5.3135e+09 6.52e-07   1  10   8
2.2282e+10 6.9539e+09 1.89e-06   1  10   9
2.2282e+10 9.1007e+09 3.24e-07   0  10  10
2.2282e+10 1.1910e+10 2.50e-07   0  10  11
2.2282e+10 1.5587e+10 1.42e-07   0  10  12
2.2282e+10 2.0399e+10 1.15e-07   0  10  13
2.2282e+10 2.6697e+10 4.82e-08   0  10  14
2.2282e+10 3.4939e+10 3.16e-08   0  10  15
2.2282e+10 4.5726e+10 2.59e-08   1  10  16
2.2282e+10 5.9843e+10 3.07e-08   1  10  17
2.2282e+10 7.8318e+10 0.00e+00  -1  10  18
2.2282e+10 1.0250e+11 0.00e+00  -1  10  19
2.2282e+10 1.3414e+11 0.00e+00  -1  10  20
2.2282e+10 1.7555e+11 0.00e+00  -1  10  21
2.2282e+10 2.2975e+11 0.00e+00  -1  10  22
2.2282e+10 3.0068e+11 0.00e+00  -1  10  23
2.2282e+10 3.9350e+11 0.00e+00  -1  10  24
2.2282e+10 5.1499e+11 0.00e+00  -1  10  25
2.2282e+10 6.7398e+11 0.00e+00  -1  10  26
2.2282e+10 8.8205e+11 0.00e+00  -1  10  27
2.2282e+10 1.1544e+12 0.00e+00  -1  10  28
2.2282e+10 1.5107e+12 0.00e+00  -1  10  29
2.7701e+10 3.5000e+08 0.00e+00  -1  11   0
2.7701e+10 8.0805e+08 0.00e+00  -1  11   1
2.7701e+10 1.0575e+09 0.00e+00  -1  11   2
2.7701e+10 1.3840e+09 0.00e+00  -1  11   3
2.7701e+10 1.8113e+09 0.00e+00  -1  11   4
2.7701e+10 2.3705e+09 0.00e+00  -1  11   5
2.7701e+10 3.1023e+09 0.00e+00  -1  11   6
2.7701e+10 4.0600e+09 0.00e+00  -1  11   7
2.7701e+10 5.3135e+09 0.00e+00  -1  11   8
2.7701e+10 6.9539e+09 8.23e-07   1  11   9
2.7701e+10 9.1007e+09 4.45e-07   1  11  10
2.7701e+10 1.1910e+10 4.16e-07   1  11  11
2.7701e+10 1.5587e+10 1.46e-07   0  11  12
2.7701e+10 2.0399e+10 1.07e-07   0  11  13
2.7701e+10 2.6697e+10 4.53e-08   0  11  14
2.7701e+10 3.4939e+10 3.96e-08   0  11  15
2.7701e+10 4.5726e+10 2.60e-08   0  11  16
2.7701e+10 5.9843e+10 2.47e-08   1  11  17
2.7701e+10 7.8318e+10 2.37e-08   1  11  18
2.7701e+10 1.0250e+11 0.00e+00  -1  11  19
2.7701e+10 1.3414e+11 0.00e+00  -1  11  20
2.7701e+10 1.7555e+11 0.00e+00  -1  11  21
2.7701e+10 2.2975e+11 0.00e+00  -1  11  22
2.7701e+10 3.0068e+11 0.00e+00  -1  11  23
2.7701e+10 3.9350e+11 0.00e+00  -1  11  24
2.7701e+10 5.1499e+11 0.00e+00  -1  11  25
2.7701e+10 6.7398e+11 0.00e+00  -1  11  26
2.7701e+10 8.8205e+11 0.00e+00  -1  11  27
2.7701e+10 1.1544e+12 0.00e+00  -1  11  28
2.7701e+10 1.5107e+12 0.00e+00  -1  11  29
3.4439e+10 3.5000e+08 0.00e+00  -1  12   0
3.4439e+10 8.0805e+08 0.00e+00  -1  12   1
3.4439e+10 1.0575e+09 0.00e+00  -1  12   2
3.4439e+10 1.3840e+09 0.00e+00  -1  12   3
3.4439e+10 1.8113e+09 0.00e+00  -1  12   4
3.4439e+10 2.3705e+09 0.00e+00  -1  12   5
3.4439e+10 3.1023e+09 0.00e+00  -1  12   6
3.4439e+10 4.0600e+09 0.00e+00  -1  12   7
3.4439e+10 5.3135e+09 0.00e+00  -1  12   8
3.4439e+10 6.9539e+09 0.00e+00  -1  12   9
3.4439e+10 9.1007e+09 0.00e+00  -1  12  10
3.4439e+10 1.1910e+10 2.54e-07   1  12  11
3.4439e+10 1.5587e+10 2.42e-07   1  12  12
3.4439e+10 2.0399e+10 9.28e-08   0  12  13
3.4439e+10 2.6697e+10 6.03e-08   0  12  14
3.4439e+10 3.4939e+10 4.43e-08   0  12  15
3.4439e+10 4.5726e+10 3.26e-08   0  12  16
3.4439e+10 5.9843e+10 3.35e-08   0  12  17
3.4439e+10 7.8318e+10 3.60e-08   1  12  18
3.4439e+10 1.0250e+11 2.74e-08   1  12  19
3.4439e+10 1.3414e+11 0.00e+00  -1  12  20
3.4439e+10 1.7555e+11 0.00e+00  -1  12  21
3.4439e+10 2.2975e+11 0.00e+00  -1  12  22
3.4439e+10 3.0068e+11 0.00e+00  -1  12  23
3.4439e+10 3.9350e+11 0.00e+00  -1  12  24
3.4439e+10 5.1499e+11 0.00e+00  -1  12  25
3.4439e+10 6.7398e+11 0.00e+00  -1  12  26
3.4439e+10 8.8205e+11 0.00e+00  -1  12  27
3.4439e+10 1.1544e+12 0.00e+00  -1  12  28
3.4439e+10 1.5107e+12 0.00e+00  -1  12  29
4.2815e+10 3.5000e+08 0.00e+00  -1  13   0
4.2815e+10 8.0805e+08 0.00e+00  -1  13   1
4.2815e+10 1.0575e+09 0.00e+00  -1  13   2
4.2815e+10 1.3840e+09 0.00e+00  -1  13   3
4.2815e+10 1.8113e+09 0.00e+00  -1  13   4
4.2815e+10 2.3705e+09 0.00e+00  -1  13   5
4.2815e+10 3.1023e+09 0.00e+00  -1  13   6
4.2815e+10 4.0600e+09 0.00e+00  -1  13   7
4.2815e+10 5.3135e+09 0.00e+00  -1  13   8
4.2815e+10 6.9539e+09 0.00e+00  -1  13   9
4.2815e+10 9.1007e+09 0.00e+00  -1  13  10
4.2815e+10 1.1910e+10 0.00e+00  -1  13  11
4.2815e+10 1.5587e+10 1.18e-07   1  13  12
4.2815e+10 2.0399e+10 1.31e-07   1  13  13
4.2815e+10 2.6697e+10 9.28e-08   0  13  14
4.2815e+10 3.4939e+10 5.98e-08   0  13  15
4.2815e+10 4.5726e+10 5.70e-08   0  13  16
4.2815e+10 5.9843e+10 4.17e-08   0  13  17
4.2815e+10 7.8318e+10 3.81e-08   0  13  18
4.2815e+10 1.0250e+11 2.60e-08   1  13  19
4.2815e+10 1.3414e+11 1.08e-08   1  13  20
4.2815e+10 1.7555e+11 0.00e+00  -1  13  21
4.2815e+10 2.2975e+11 0.00e+00  -1  13  22
4.2815e+10 3.0068e+11 0.00e+00  -1  13  23
4.2815e+10 3.9350e+11 0.00e+00  -1  13  24
4.2815e+10 5.1499e+11 0.00e+00  -1  13  25
4.2815e+10 6.7398e+11 0.00e+00  -1  13  26
4.2815e+10 8.8205e+11 0.00e+00  -1  13  27
4.2815e+10 1.1544e+12 0.00e+00  -1  13  28
4.2815e+10 1.5107e+12 0.00e+00  -1  13  29
5.3229e+10 3.5000e+08 0.00e+00  -1  14   0
5.3229e+10 8.0805e+08 0.00e+00  -1  14   1
5.3229e+10 1.0575e+09 0.00e+00  -1  14   2
5.3229e+10 1.3840e+09 0.00e+00  -1  14   3
5.3229e+10 1.8113e+09 0.00e+00  -1  14   4
5.3229e+10 2.3705e+09 0.00e+00  -1  14   5
5.3229e+10 3.1023e+09 0.00e+00  -1  14   6
5.3229e+10 4.0600e+09 0.00e+00  -1  14   7
5.3229e+10 5.3135e+09 0.00e+00  -1  14   8
5.3229e+10 6.9539e+09 0.00e+00  -1  14   9
5.3229e+10 9.1007e+09 0.00e+00  -1  14  10
5.3229e+10 1.1910e+10 0.00e+00  -1  14  11
5.3229e+10 1.5587e+10 0.00e+00  -1  14  12
5.3229e+10 2.0399e+10 2.63e-07   1  14  13
5.3229e+10 2.6697e+10 1.78e-07   1  14  14
5.3229e+10 3.4939e+10 7.38e-08   0  14  15
5.3229e+10 4.5726e+10 7.18e-08   0  14  16
5.3229e+10 5.9843e+10 3.79e-08   0  14  17
5.3229e+10 7.8318e+10 3.94e-08   0  14  18
5.3229e+10 1.0250e+11 3.25e-08   0  14  19
5.3229e+10 1.3414e+11 3.95e-08   1  14  20
5.3229e+10 1.7555e+11 3.64e-07   1  14  21
5.3229e+10 2.2975e+11 0.00e+00  -1  14  22
5.3229e+10 3.0068e+11 0.00e+00  -1  14  23
5.3229e+10 3.9350e+11 0.00e+00  -1  14  24
5.3229e+10 5.1499e+11 0.00e+00  -1  14  25
5.3229e+10 6.7398e+11 0.00e+00  -1  14  26
5.3229e+10 8.8205e+11 0.00e+00  -1  14  27
5.3229e+10 1.1544e+12 0.00e+00  -1  14  28
5.3229e+10 1.5107e+12 0.00e+00  -1  14  29
6.6175e+10 3.5000e+08 0.00e+00  -1  15   0
6.6175e+10 8.0805e+08 0.00e+00  -1  15   1
6.6175e+10 1.0575e+09 0.00e+00  -1  15   2
6.6175e+10 1.3840e+09 0.00e+00  -1  15   3
6.6175e+10 1.8113e+09 0.00e+00  -1  15   4
6.6175e+10 2.3705e+09 0.00e+00  -1  15   5
6.6175e+10 3.1023e+09 0.00e+00  -1  15   6
6.6175e+10 4.0600e+09 0.00e+00  -1  15   7
6.6175e+10 5.3135e+09 0.00e+00  -1  15   8
6.6175e+10 6.9539e+09 0.00e+00  -1  15   9
6.6175e+10 9.1007e+09 0.00e+00  -1  15  10
6.6175e+10 1.1910e+10 0.00e+00  -1  15  11
6.6175e+10 1.5587e+10 0.00e+00  -1  15  12
6.6175e+10 2.0399e+10 0.00e+00  -1  15  13
6.6175e+10 2.6697e+10 8.34e-08   1  15  14
6.6175e+10 3.4939e+10 1.46e-07   1  15  15
6.6175e+10 4.5726e+10 7.08e-08   0  15  16
6.6175e+10 5.9843e+10 4.16e-08   0  15  17
